scenario,territory,total
BAS,West Bank,0.04485448
COO,Gaza,0.07747272639497473
BAS,Gaza,0.1560112694628182
BAU,Gaza,0.1785631603492127
COO,West Bank,0.8916537826855225
BAU,West Bank,0.8916537826855266
BAS,Jordan,2.4856526080396435
NCO,Gaza,4.047047400227846
NCO,Jordan,4.824514203325446
BAU,Jordan,4.905499751767673
COO,Jordan,10.43646809898268
BAS,Israel,12.516281438525992
COO,Israel,12.527310026562999
NCO,West Bank,14.920792015435367
NCO,Israel,18.457216248385002
BAU,Israel,23.257940852253224
BAS,Total,15.202799796028454
BAU,Total,29.233657547055635
COO,Total,23.932904634626176
NCO,Total,42.249569867373665
